Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDS37,OUT027,2743.9386594196576
FDK24,OUT017,889.7259676618635
DRF36,OUT013,3720.3119032411337
FDN46,OUT010,268.5828674842002
NCN06,OUT045,2927.8763859767396
FDD59,OUT035,1017.9117422060367
FDM14,OUT045,1478.2825136604777
FDO10,OUT018,688.9044428690185
FDU35,OUT013,1699.3064471008176
NCA30,OUT018,3214.711921259034
NCO41,OUT049,1969.937103652213
FDI24,OUT046,2481.9600087564972
FDZ16,OUT046,3948.817422262849
FDV47,OUT046,1085.8945593990227
FDV16,OUT045,1007.6302921940953
FDZ22,OUT035,723.0297423033983
FDO20,OUT010,518.1524438750575
FDW38,OUT013,1007.6302921940953
FDW52,OUT045,2623.9537301758673
FDT43,OUT019,117.36978976603626
NCS29,OUT045,3420.759119988022
NCC31,OUT017,2930.843926849163
FDA21,OUT017,2994.071248724464
FDQ55,OUT046,1749.3354592424052
NCE54,OUT049,745.3018600046094
FDD45,OUT017,723.0297423033983
NCP17,OUT017,745.3018600046094
FDR47,OUT035,3584.98625746399
DRM35,OUT013,2481.9600087564972
FDR47,OUT019,518.1524438750575
FDX19,OUT010,518.1524438750575
FDV22,OUT027,4002.234122994704
FDQ46,OUT027,2906.1388490158356
DRO47,OUT045,1639.3274692903867
FDB44,OUT010,475.8101088372923
FDN02,OUT010,518.1524438750575
FDW10,OUT045,2550.334218501969
FDJ41,OUT019,475.8101088372923
FDM50,OUT046,1085.8945593990227
FDW10,OUT035,2550.334218501969
FDY48,OUT049,1749.3354592424052
NCE30,OUT027,5678.094503655841
FDO04,OUT045,774.2812534799957
FDQ26,OUT010,117.36978976603626
NCX29,OUT018,2019.930731594967
FDE39,OUT046,1534.7505558730627
NCR54,OUT027,5678.094503655841
NCP55,OUT027,1453.963891485887
FDX22,OUT017,3720.3119032411337
FDI05,OUT035,1017.9117422060367
FDC51,OUT027,2906.1388490158356
FDC10,OUT013,1969.937103652213
FDJ46,OUT045,2927.8763859767396
FDV10,OUT010,117.36978976603626
FDX12,OUT027,5260.195852348931
FDL43,OUT019,117.36978976603626
DRB13,OUT046,2917.5996991315055
FDF59,OUT027,2906.1388490158356
FDT35,OUT049,2550.334218501969
NCJ19,OUT035,855.6312873440218
FDT35,OUT018,2019.930731594967
FDI48,OUT046,889.7259676618635
DRC24,OUT019,319.2771464329595
NCZ05,OUT017,1885.712024477214
FDJ57,OUT049,2472.553990077214
FDX11,OUT017,2469.1062495566407
FDE09,OUT035,1885.712024477214
NCK06,OUT049,1699.3064471008176
DRE37,OUT017,3088.6096731103826
FDV56,OUT046,1749.3354592424052
FDY43,OUT017,2860.2117784479
FDV35,OUT013,2550.334218501969
FDF05,OUT019,475.8101088372923
FDA36,OUT035,2305.249812689442
FDS13,OUT027,5260.195852348931
FDU47,OUT013,1634.7963604283443
FDI36,OUT010,518.1524438750575
FDH48,OUT046,1085.8945593990227
FDZ14,OUT013,1534.7505558730627
FDS46,OUT013,1749.3354592424052
FDE21,OUT017,1957.403067139047
FDA26,OUT049,2994.071248724464
FDV12,OUT046,1749.3354592424052
FDL46,OUT019,268.5828674842002
FDN57,OUT013,2550.334218501969
NCJ18,OUT017,1692.1358972117778
FDO36,OUT045,2550.334218501969
FDX55,OUT018,2750.257719031359
FDT25,OUT019,215.94354673517296
FDD16,OUT049,1009.9263939785428
NCX18,OUT013,2917.5996991315055
NCG55,OUT018,1577.6445759534793
NCV18,OUT049,855.6312873440218
NCS18,OUT035,1957.403067139047
FDC37,OUT045,1478.2825136604777
FDE47,OUT046,1969.937103652213
DRG49,OUT019,518.1524438750575
FDC39,OUT049,2994.071248724464
FDH24,OUT019,319.2771464329595
FDV39,OUT027,5260.195852348931
NCL17,OUT045,2481.9600087564972
NCY53,OUT035,1640.4383948394545
FDH52,OUT013,1017.9117422060367
NCD19,OUT018,688.9044428690185
FDI44,OUT046,774.2812534799957
DRD49,OUT027,5260.195852348931
FDN08,OUT035,1885.712024477214
FDO20,OUT027,5678.094503655841
FDY02,OUT046,3948.817422262849
FDX23,OUT045,889.7259676618635
FDX01,OUT017,1885.712024477214
FDH20,OUT027,2906.1388490158356
NCX41,OUT017,3720.3119032411337
FDD21,OUT027,2906.1388490158356
DRH11,OUT019,152.29249935179868
DRE60,OUT018,3214.711921259034
FDB10,OUT013,2994.071248724464
FDH38,OUT013,1699.3064471008176
NCL07,OUT018,688.9044428690185
FDD48,OUT046,1969.937103652213
NCT54,OUT027,1453.963891485887
FDF32,OUT027,5678.094503655841
DRH51,OUT045,774.2812534799957
DRG03,OUT035,2623.9537301758673
NCY42,OUT019,376.30512862813885
FDH32,OUT017,1957.403067139047
NCJ06,OUT027,2906.1388490158356
FDH47,OUT027,2906.1388490158356
FDZ08,OUT018,688.9044428690185
FDK16,OUT017,1885.712024477214
DRG01,OUT018,688.9044428690185
NCM53,OUT027,2743.9386594196576
NCB07,OUT035,2994.071248724464
NCZ06,OUT035,3948.817422262849
FDU48,OUT049,1749.3354592424052
NCB55,OUT027,1453.963891485887
FDP15,OUT013,3188.1995864900414
FDF17,OUT046,3750.1978112637744
NCN06,OUT049,2927.8763859767396
DRM48,OUT018,688.9044428690185
FDH10,OUT046,3088.6096731103826
FDC60,OUT018,770.6430152211196
FDE35,OUT018,688.9044428690185
DRI23,OUT013,2550.334218501969
NCR38,OUT013,3188.1995864900414
FDP04,OUT035,774.2812534799957
NCW17,OUT045,1639.3274692903867
FDX34,OUT017,1692.1358972117778
NCK53,OUT045,1478.2825136604777
NCO54,OUT010,117.36978976603626
NCH55,OUT046,1869.5345446914885
FDT44,OUT027,2906.1388490158356
DRG49,OUT046,3750.1978112637744
FDX46,OUT010,117.36978976603626
DRG36,OUT049,2927.8763859767396
FDU37,OUT049,889.7259676618635
FDK10,OUT049,2305.249812689442
DRF37,OUT027,5260.195852348931
FDC44,OUT035,1957.403067139047
FDP15,OUT046,3188.1995864900414
FDZ27,OUT027,1722.407058120565
FDY22,OUT019,376.30512862813885
DRG51,OUT035,2623.9537301758673
FDN58,OUT045,3420.759119988022
FDW01,OUT049,2623.9537301758673
FDX24,OUT018,770.6430152211196
FDO51,OUT017,1007.6302921940953
FDJ52,OUT027,4285.7334616462895
NCY06,OUT010,268.5828674842002
FDE20,OUT018,2314.0534327369373
FDT23,OUT010,117.36978976603626
FDQ51,OUT046,1017.9117422060367
FDE35,OUT046,1007.6302921940953
FDB46,OUT013,2994.071248724464
NCG19,OUT035,3088.6096731103826
NCL06,OUT018,3214.711921259034
FDT36,OUT019,117.36978976603626
FDC56,OUT049,1534.7505558730627
FDJ26,OUT049,3188.1995864900414
FDZ59,OUT017,2860.2117784479
FDV11,OUT027,4285.7334616462895
FDR13,OUT010,215.94354673517296
FDI15,OUT018,3214.711921259034
FDF47,OUT018,3214.711921259034
NCB54,OUT019,268.5828674842002
NCK19,OUT027,5678.094503655841
FDX16,OUT017,2623.9537301758673
FDL50,OUT045,1478.2825136604777
NCE31,OUT035,855.6312873440218
DRJ01,OUT049,2305.249812689442
FDE22,OUT013,2472.553990077214
FDY20,OUT019,117.36978976603626
NCO14,OUT045,745.3018600046094
NCR50,OUT017,2169.8059629588683
DRM47,OUT017,3715.855884510453
FDO27,OUT010,268.5828674842002
FDJ20,OUT027,2906.1388490158356
NCX17,OUT013,3082.656449212809
FDG59,OUT049,934.4279442816404
FDD52,OUT045,1478.2825136604777
FDO48,OUT017,3720.3119032411337
FDC59,OUT019,152.29249935179868
FDS15,OUT018,1577.6445759534793
FDB47,OUT035,2994.071248724464
FDV14,OUT019,117.36978976603626
FDB27,OUT013,2994.071248724464
FDA35,OUT035,1957.403067139047
FDN51,OUT018,2750.257719031359
FDO39,OUT019,376.30512862813885
FDB28,OUT049,2994.071248724464
DRJ25,OUT046,934.4279442816404
FDH46,OUT027,2906.1388490158356
FDI10,OUT045,2927.8763859767396
FDU21,OUT018,688.9044428690185
FDD09,OUT049,2766.731433563252
FDD10,OUT046,2169.8059629588683
FDN31,OUT010,518.1524438750575
FDA46,OUT018,3214.711921259034
FDM56,OUT046,1869.5345446914885
FDF11,OUT010,475.8101088372923
FDS32,OUT018,1357.6894262101926
NCM06,OUT013,2927.8763859767396
FDZ26,OUT045,3948.817422262849
FDO01,OUT013,1869.5345446914885
FDJ46,OUT049,2472.553990077214
FDG26,OUT019,475.8101088372923
FDZ38,OUT035,2860.2117784479
NCO55,OUT013,1969.937103652213
FDT60,OUT035,1885.712024477214
FDW37,OUT049,1085.8945593990227
NCK42,OUT018,2750.257719031359
FDA45,OUT046,2550.334218501969
FDW55,OUT018,3214.711921259034
FDY44,OUT017,3948.817422262849
FDQ31,OUT017,1007.6302921940953
FDM09,OUT049,2927.8763859767396
FDH12,OUT018,1357.6894262101926
NCQ43,OUT035,1640.4383948394545
FDT33,OUT035,2930.843926849163
NCT41,OUT018,2314.0534327369373
DRJ25,OUT010,152.29249935179868
NCQ41,OUT046,3720.3119032411337
NCN17,OUT049,1969.937103652213
DRO35,OUT027,2743.9386594196576
FDU27,OUT018,688.9044428690185
FDY43,OUT027,4285.7334616462895
FDG46,OUT035,1692.1358972117778
DRL49,OUT018,2314.0534327369373
NCB55,OUT049,855.6312873440218
FDK28,OUT049,3750.1978112637744
FDO49,OUT045,889.7259676618635
FDT03,OUT013,2169.8059629588683
FDW33,OUT027,2906.1388490158356
FDR02,OUT035,1957.403067139047
FDF50,OUT013,3750.1978112637744
FDA40,OUT018,770.6430152211196
NCT53,OUT018,2314.0534327369373
FDY60,OUT035,1885.712024477214
FDP44,OUT027,2906.1388490158356
NCQ50,OUT045,3715.855884510453
NCC30,OUT017,2930.843926849163
FDQ60,OUT018,1357.6894262101926
FDG41,OUT046,1534.7505558730627
FDQ03,OUT046,3188.1995864900414
FDM03,OUT045,1478.2825136604777
FDZ51,OUT018,688.9044428690185
DRF51,OUT035,774.2812534799957
FDF39,OUT017,3720.3119032411337
FDW52,OUT035,2623.9537301758673
FDY22,OUT049,2860.2117784479
FDG14,OUT013,2481.9600087564972
FDA57,OUT017,1009.9263939785428
FDL45,OUT019,268.5828674842002
FDX28,OUT046,1699.3064471008176
NCQ54,OUT013,2472.553990077214
FDH40,OUT045,1017.9117422060367
FDU52,OUT035,2208.291319030472
FDT60,OUT010,215.94354673517296
FDK08,OUT045,1478.2825136604777
FDN04,OUT049,2623.9537301758673
FDE50,OUT013,3720.3119032411337
FDI16,OUT049,1017.9117422060367
FDM50,OUT049,1085.8945593990227
NCV30,OUT049,855.6312873440218
FDT44,OUT013,1634.7963604283443
FDY60,OUT013,2860.2117784479
FDT56,OUT017,821.5039289056241
FDV58,OUT018,3214.711921259034
FDU04,OUT013,1534.7505558730627
NCN05,OUT027,4002.234122994704
FDI53,OUT018,2019.930731594967
FDD34,OUT046,2472.553990077214
FDW47,OUT027,2743.9386594196576
FDT51,OUT027,2743.9386594196576
FDO27,OUT013,1699.3064471008176
NCQ18,OUT018,1577.6445759534793
NCW05,OUT013,1634.7963604283443
FDI15,OUT010,518.1524438750575
NCH43,OUT010,518.1524438750575
FDT40,OUT049,1699.3064471008176
NCG19,OUT017,3088.6096731103826
NCM30,OUT035,855.6312873440218
FDB38,OUT017,2169.8059629588683
FDB22,OUT046,2927.8763859767396
FDC58,OUT046,1009.9263939785428
NCI29,OUT013,1534.7505558730627
FDA23,OUT010,215.94354673517296
DRG48,OUT013,2305.249812689442
FDV21,OUT013,1634.7963604283443
NCG18,OUT019,268.5828674842002
FDG40,OUT045,774.2812534799957
FDU24,OUT018,1357.6894262101926
FDA22,OUT049,2927.8763859767396
FDY35,OUT046,1085.8945593990227
FDJ15,OUT045,2623.9537301758673
NCW18,OUT018,2750.257719031359
FDK56,OUT018,3214.711921259034
FDF44,OUT046,1699.3064471008176
FDP51,OUT049,1969.937103652213
FDU22,OUT027,2906.1388490158356
FDM28,OUT017,2623.9537301758673
NCL42,OUT046,3715.855884510453
FDJ15,OUT019,376.30512862813885
FDI32,OUT018,1357.6894262101926
DRL11,OUT046,2481.9600087564972
DRO59,OUT018,688.9044428690185
FDA07,OUT019,215.94354673517296
NCO53,OUT013,2469.1062495566407
FDO21,OUT045,2917.5996991315055
FDW39,OUT045,2305.249812689442
NCV17,OUT013,1749.3354592424052
FDE22,OUT046,2472.553990077214
NCB06,OUT018,2019.930731594967
DRF48,OUT017,2305.249812689442
FDB05,OUT013,2994.071248724464
FDP28,OUT027,5260.195852348931
FDP23,OUT046,3750.1978112637744
NCS41,OUT018,2314.0534327369373
FDS40,OUT018,770.6430152211196
FDA16,OUT017,2994.071248724464
FDN20,OUT035,2550.334218501969
FDF04,OUT027,5260.195852348931
DRG36,OUT018,2019.930731594967
FDW16,OUT018,770.6430152211196
FDU09,OUT017,1007.6302921940953
FDW01,OUT046,2623.9537301758673
FDB15,OUT045,2994.071248724464
NCJ17,OUT049,855.6312873440218
NCT18,OUT018,2019.930731594967
FDG16,OUT018,3214.711921259034
FDP27,OUT017,3750.1978112637744
FDQ44,OUT027,2906.1388490158356
FDL50,OUT027,2743.9386594196576
FDW57,OUT027,4002.234122994704
FDS34,OUT013,1749.3354592424052
NCV30,OUT035,855.6312873440218
FDD26,OUT018,2019.930731594967
FDA03,OUT045,2169.8059629588683
FDS27,OUT018,2750.257719031359
FDM12,OUT013,3188.1995864900414
NCV42,OUT027,2906.1388490158356
NCS41,OUT046,2766.731433563252
FDN56,OUT018,2019.930731594967
DRK59,OUT046,3420.759119988022
NCG18,OUT046,1869.5345446914885
NCN26,OUT017,1692.1358972117778
FDI60,OUT027,1722.407058120565
NCI43,OUT049,745.3018600046094
NCL17,OUT049,2481.9600087564972
FDQ19,OUT019,475.8101088372923
FDY43,OUT049,2860.2117784479
FDR36,OUT049,889.7259676618635
FDJ58,OUT049,2927.8763859767396
DRY23,OUT045,821.5039289056241
FDK26,OUT027,5260.195852348931
DRH03,OUT045,1478.2825136604777
FDC10,OUT010,268.5828674842002
FDD23,OUT013,3088.6096731103826
FDP32,OUT045,1639.3274692903867
FDO31,OUT035,1007.6302921940953
FDQ57,OUT013,2305.249812689442
FDX32,OUT027,4285.7334616462895
FDC39,OUT027,5678.094503655841
FDU55,OUT046,3082.656449212809
FDL45,OUT013,1869.5345446914885
DRK37,OUT049,3750.1978112637744
FDK22,OUT013,3720.3119032411337
DRG37,OUT027,4002.234122994704
FDK22,OUT017,3720.3119032411337
DRH36,OUT018,688.9044428690185
DRC36,OUT018,2314.0534327369373
DRE03,OUT027,1722.407058120565
FDF34,OUT046,2917.5996991315055
FDZ22,OUT046,723.0297423033983
FDC44,OUT010,215.94354673517296
FDN31,OUT027,5678.094503655841
FDO03,OUT017,3715.855884510453
FDA01,OUT049,1009.9263939785428
NCH42,OUT049,3750.1978112637744
FDF46,OUT018,1577.6445759534793
DRL35,OUT046,934.4279442816404
FDW46,OUT049,821.5039289056241
FDB58,OUT046,1969.937103652213
FDD47,OUT018,2019.930731594967
NCO17,OUT045,1639.3274692903867
FDJ26,OUT017,3584.98625746399
FDU37,OUT045,889.7259676618635
